#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match
16,64,256,3,4,4,0.1,1e-05,0.001,0.48792270531400966,0.7393842887473459,0.8301647655259823,0.5639455782312925,0.6281055900621116,0.8293524416135881,0.9220532319391636,0.7959183673469388,"[314, 263, 245, 197]"
19,128,128,4,4,4,0.1,1e-05,0.0001,0.5334713595583159,0.756449948400413,0.7785800240673885,0.5199999999999996,0.6385438233264321,0.8498452012383901,0.8874849578820698,0.772,"[323, 277, 250, 195]"
13,128,256,3,4,2,0.0,0.0001,0.0001,0.49827467218771554,0.7437106918238992,0.8480392156862746,0.6022135416666666,0.6311249137336095,0.8466981132075472,0.9325980392156863,0.83984375,"[318, 272, 256, 217]"
27,64,256,4,4,2,0.1,1e-05,0.0001,0.5175983436852999,0.7654320987654321,0.7662760416666666,0.48712446351931293,0.5891994478951,0.8549382716049383,0.8935546875,0.7575107296137339,"[297, 256, 233, 177]"
21,128,256,4,4,4,0.1,0.0001,0.001,0.5134575569358175,0.7102150537634407,0.7749675745784692,0.5477207977207975,0.6141304347826086,0.8233870967741935,0.8994811932555123,0.7827635327635327,"[310, 257, 234, 184]"
18,128,256,4,4,4,0.1,0.0001,0.0001,0.5307108350586611,0.7476635514018689,0.7664233576642336,0.5019920318725097,0.6366459627329193,0.8496884735202492,0.9014598540145985,0.750996015936255,"[321, 274, 251, 190]"
17,128,256,3,4,4,0.1,0.0001,0.0001,0.5472739820565905,0.7394578313253014,0.7297619047619046,0.5627530364372468,0.6604554865424429,0.8381024096385542,0.8702380952380953,0.8117408906882592,"[332, 280, 247, 202]"
21,128,128,4,3,4,0.1,1e-05,0.001,0.48447204968944063,0.7087276550998947,0.758043758043758,0.5785185185185181,0.6321601104209801,0.8094111461619348,0.850965250965251,0.7955555555555556,"[317, 259, 225, 182]"
20,128,256,4,3,4,0.0,0.0001,0.001,0.5148378191856455,0.707304526748971,0.8060836501901142,0.5934959349593496,0.644927536231884,0.8032407407407407,0.926489226869455,0.823170731707317,"[324, 263, 246, 206]"
13,128,256,4,4,4,0.0,0.0001,0.0001,0.5120772946859898,0.7317073170731708,0.8374704491725765,0.5878205128205128,0.6511387163561076,0.8528963414634146,0.9119385342789597,0.823076923076923,"[328, 282, 260, 216]"
21,64,128,4,4,4,0.1,0.0001,0.0001,0.5086266390614215,0.6920529801324501,0.75,0.4937402190923315,0.599551414768806,0.7944260485651213,0.8646694214876033,0.7253521126760564,"[302, 242, 213, 155]"
23,64,256,4,4,4,0.0,0.0001,0.0001,0.512767425810904,0.7630208333333331,0.7983091787439615,0.543307086614173,0.6335403726708074,0.85703125,0.9064009661835748,0.781496062992126,"[320, 276, 254, 199]"
23,128,128,3,4,2,0.1,1e-05,0.0001,0.5182884748102137,0.7712215320910973,0.7707581227436822,0.5211748633879776,0.6406142167011732,0.8496376811594202,0.8623345367027677,0.7889344262295082,"[322, 277, 244, 195]"
27,64,256,3,3,4,0.1,1e-05,0.0001,0.5189786059351276,0.7350993377483442,0.763612217795485,0.4732142857142853,0.6001552795031055,0.820916114790287,0.8771580345285525,0.7373511904761905,"[302, 251, 224, 167]"
17,64,256,4,3,2,0.0,0.0001,0.001,0.5044858523119392,0.7230538922155687,0.8017543859649123,0.6259689922480621,0.6626121463077985,0.8495508982035929,0.8882456140350877,0.8003875968992248,"[334, 285, 258, 208]"
18,128,128,4,3,2,0.1,1e-05,0.001,0.39544513457556985,0.7141025641025642,0.7842190016103061,0.5207207207207205,0.5143202208419599,0.7842948717948719,0.8800322061191626,0.7243243243243244,"[260, 207, 185, 137]"
20,128,128,4,4,2,0.1,1e-05,0.001,0.37474120082815754,0.666666666666667,0.7019704433497538,0.5389221556886227,0.5257936507936507,0.764575411913815,0.7980295566502463,0.6616766467065869,"[263, 203, 167, 111]"
12,64,128,4,3,4,0.0,1e-05,0.001,0.4955141476880606,0.7406216505894962,0.8042929292929293,0.5557851239669419,0.6181849551414769,0.8437834941050374,0.9034090909090909,0.8140495867768595,"[311, 264, 242, 200]"
30,64,128,3,3,2,0.1,1e-05,0.0001,0.4720496894409939,0.7407407407407407,0.7482269503546101,0.44607843137254877,0.5697032436162871,0.8081597222222222,0.8553191489361702,0.7156862745098039,"[288, 235, 204, 147]"
23,128,256,4,4,2,0.1,0.0001,0.001,0.48999309868875107,0.7266666666666667,0.7834595959595959,0.5868347338935574,0.6461352657004832,0.8074358974358973,0.8832070707070707,0.8235294117647058,"[325, 264, 238, 197]"
24,64,128,4,3,4,0.1,1e-05,0.0001,0.5314009661835746,0.7615131578947371,0.704575163398693,0.4719696969696967,0.6022256728778468,0.8319627192982456,0.8496732026143792,0.7568181818181818,"[304, 255, 220, 168]"
29,64,128,4,3,2,0.0,0.0001,0.0001,0.5403726708074532,0.7074190177638453,0.7532552083333334,0.5121082621082618,0.6354382332643203,0.7954545454545454,0.90234375,0.7414529914529915,"[319, 256, 234, 176]"
20,64,128,4,4,4,0.1,0.0001,0.001,0.4941338854382327,0.7151041666666664,0.8136132315521627,0.5636237897648684,0.6358695652173915,0.80953125,0.9045801526717557,0.7800829875518672,"[320, 262, 241, 190]"
18,128,128,4,4,2,0.0,1e-05,0.0001,0.5169082125603862,0.7617554858934165,0.8023114355231145,0.5764705882352941,0.6337129054520358,0.8518808777429467,0.9197080291970803,0.8294117647058824,"[319, 274, 255, 214]"
14,128,128,4,4,4,0.1,0.0001,0.001,0.5037957211870256,0.6899350649350648,0.7625661375661376,0.5208333333333329,0.6159420289855071,0.8108766233766234,0.875,0.7388392857142857,"[308, 252, 224, 167]"
24,64,256,3,4,2,0.1,0.0001,0.0001,0.5120772946859902,0.7330043859649122,0.708333333333333,0.48181818181818165,0.6000690131124914,0.8231907894736842,0.8578042328042328,0.7181818181818181,"[304, 252, 220, 160]"
13,64,256,4,3,4,0.0,1e-05,0.001,0.4478951000690129,0.731629392971246,0.8261437908496733,0.5705394190871369,0.6211180124223604,0.8069755058572949,0.9290196078431373,0.7489626556016598,"[313, 255, 241, 184]"
25,64,256,4,3,2,0.0,0.0001,0.0001,0.5031055900621115,0.7446236559139784,0.7792620865139948,0.5337465564738291,0.6181849551414769,0.8370967741935483,0.9096692111959288,0.7603305785123967,"[310, 262, 242, 187]"
22,128,256,4,3,4,0.1,0.0001,0.001,0.49689440993788797,0.766450916936354,0.7829601990049747,0.5719086021505374,0.6143029675638372,0.8621898597626751,0.9148009950248756,0.8004032258064516,"[309, 268, 248, 202]"
18,64,128,3,4,2,0.1,1e-05,0.001,0.48516218081435475,0.7721861471861471,0.7910353535353535,0.533057851239669,0.6085231193926847,0.8530844155844156,0.8983585858585859,0.756198347107438,"[308, 264, 242, 185]"
16,128,128,3,4,2,0.0,0.0001,0.0001,0.4810213940648726,0.7260061919504643,0.7852684144818977,0.5896358543417366,0.6441511387163562,0.8201754385964913,0.8782771535580525,0.8151260504201681,"[323, 267, 238, 196]"
12,128,128,3,4,4,0.0,0.0001,0.001,0.4844720496894407,0.6671940928270039,0.8060109289617488,0.5833333333333331,0.6318150448585231,0.7650316455696202,0.9012978142076502,0.7723214285714286,"[316, 244, 224, 178]"
12,128,128,3,4,2,0.1,1e-05,0.001,0.45341614906832295,0.6985458612975389,0.8080808080808081,0.49919871794871773,0.5887681159420289,0.7692953020134228,0.8961038961038961,0.7163461538461539,"[298, 231, 208, 152]"
22,128,128,4,4,2,0.1,0.0001,0.001,0.5244996549344373,0.7342621259029924,0.7786069651741293,0.5226337448559668,0.6458764665286404,0.8248194014447885,0.8861940298507462,0.7613168724279835,"[323, 268, 243, 186]"
17,128,128,3,3,2,0.0,1e-05,0.001,0.509316770186335,0.7477064220183485,0.796092796092796,0.5823373173970783,0.6535541752933057,0.831039755351682,0.9035409035409036,0.8147410358565738,"[327, 273, 251, 210]"
12,128,256,3,3,4,0.0,0.0001,0.001,0.4893029675638367,0.7087132725430598,0.7765567765567767,0.6213333333333333,0.6606280193236715,0.8188956433637286,0.9010989010989011,0.7806666666666666,"[329, 273, 250, 197]"
20,128,128,4,3,2,0.0,1e-05,0.001,0.4893029675638371,0.7043832823649335,0.8270676691729322,0.6042496679946878,0.6513112491373361,0.8065749235474006,0.9320175438596491,0.8021248339973439,"[327, 266, 251, 205]"
18,64,128,4,3,2,0.0,0.0001,0.001,0.48861283643892345,0.7099697885196374,0.8047263681592041,0.6163911845730029,0.6597653554175293,0.8026183282980864,0.8911691542288557,0.8099173553719008,"[331, 268, 242, 198]"
12,128,256,3,4,4,0.0,1e-05,0.001,0.4713595583160802,0.722577209797657,0.7973333333333334,0.5334788937409021,0.6249999999999999,0.7915335463258786,0.9004,0.7438136826783114,"[313, 250, 229, 174]"
20,64,256,4,3,2,0.0,1e-05,0.0001,0.48895790200137995,0.7543572984749455,0.783203125,0.5255319148936167,0.607056590752243,0.8297930283224401,0.9088541666666666,0.7595744680851064,"[306, 256, 235, 182]"
17,64,128,4,4,2,0.1,1e-05,0.001,0.49344375431331944,0.7271762208067941,0.7604986876640419,0.5339233038348079,0.6311249137336095,0.8022823779193206,0.8707349081364829,0.7558997050147491,"[314, 254, 226, 174]"
16,64,256,3,3,4,0.0,1e-05,0.001,0.49654934437543113,0.7319749216300939,0.8148148148148147,0.6177248677248678,0.6364734299516909,0.8356844305120167,0.9150617283950617,0.8339947089947091,"[319, 270, 252, 211]"
21,128,256,3,4,2,0.0,0.0001,0.001,0.48723257418909605,0.7890946502057616,0.7949599083619703,0.6211538461538464,0.6497584541062802,0.8883744855967077,0.8805269186712487,0.8423076923076923,"[324, 291, 260, 223]"
19,128,256,3,4,2,0.1,0.0001,0.001,0.5024154589371976,0.7103049421661407,0.7777777777777777,0.5881944444444446,0.6304347826086957,0.8399053627760252,0.8857677902621723,0.7541666666666667,"[317, 267, 240, 184]"
12,64,128,3,4,2,0.0,0.0001,0.001,0.5079365079365079,0.7348958333333331,0.8073110285006196,0.5537848605577689,0.6390614216701174,0.83203125,0.9151177199504337,0.7709163346613546,"[320, 269, 251, 196]"
16,128,128,4,4,4,0.0,1e-05,0.001,0.4361628709454795,0.7562785388127852,0.800796812749004,0.5926724137931034,0.5837646652864044,0.8524543378995434,0.9086321381142098,0.7521551724137931,"[292, 251, 232, 179]"
17,64,256,3,3,2,0.1,0.0001,0.001,0.5120772946859903,0.7570977917981073,0.7747252747252749,0.5907258064516127,0.6283643892339544,0.8572555205047319,0.8952991452991452,0.8245967741935484,"[317, 273, 248, 207]"
25,64,128,4,3,2,0.1,0.0001,0.0001,0.5138026224982747,0.7336711711711712,0.7005532503457814,0.430952380952381,0.5852311939268462,0.808277027027027,0.8599585062240664,0.638095238095238,"[296, 241, 210, 136]"
22,128,128,3,3,4,0.1,0.0001,0.0001,0.5493443754313317,0.7275541795665631,0.7478152309612984,0.5319444444444441,0.6451000690131125,0.8186274509803922,0.8857677902621723,0.7854166666666667,"[323, 267, 240, 189]"
21,64,256,4,4,2,0.0,0.0001,0.0001,0.5307108350586612,0.7306910569105687,0.7885572139303482,0.552126200274348,0.6546756383712906,0.8091971544715446,0.8901741293532338,0.7880658436213992,"[328, 268, 243, 194]"
